,Date,Ticker,Dividend,Stock Price,Dividend Yield (%)
10209,2016-02-25 00:00:00-05:00,PSEC,0.083,,
10210,2016-02-25 00:00:00-05:00,UGP,0.0995,,
10211,2016-02-25 00:00:00-05:00,AVAL,0.029,,
10212,2016-02-25 00:00:00-05:00,PVL,0.024,,
10213,2016-02-26 00:00:00-05:00,OXBR,0.12,,
10214,2016-02-26 00:00:00-05:00,FF,0.06,,
10215,2016-02-26 00:00:00-05:00,HHS,0.85,,
10216,2016-03-02 00:00:00-05:00,BBD,0.003444,,
10217,2016-03-02 00:00:00-05:00,LUMN,0.54,,
10218,2016-03-02 00:00:00-05:00,BBDO,0.003333,,
10219,2016-03-03 00:00:00-05:00,AMC,2.0,,
10220,2016-03-03 00:00:00-05:00,CATO,0.3,,
10221,2016-03-03 00:00:00-05:00,BBDO,0.009167,,
10222,2016-03-03 00:00:00-05:00,BBD,0.003444,,
10223,2016-03-03 00:00:00-05:00,CLRO,0.05,,
10224,2016-03-04 00:00:00-05:00,BGFV,0.125,,
10225,2016-03-07 00:00:00-05:00,CIK,0.022,,
10226,2016-03-07 00:00:00-05:00,GCI,0.33,,
10227,2016-03-08 00:00:00-05:00,MNDO,0.27,,
10228,2016-03-09 00:00:00-05:00,GORO,0.002,,
10229,2016-03-09 00:00:00-05:00,PHK,0.103,,
10230,2016-03-09 00:00:00-05:00,EVC,0.031,,
10231,2016-03-09 00:00:00-05:00,RPT,0.24,,
10232,2016-03-09 00:00:00-05:00,DHF,0.029,,
10233,2016-03-09 00:00:00-05:00,EDUC,0.045,,
10234,2016-03-10 00:00:00-05:00,JRVR,0.2,,
10235,2016-03-10 00:00:00-05:00,GROW,0.003,,
10236,2016-03-10 00:00:00-05:00,VVR,0.026,,
10237,2016-03-11 00:00:00-05:00,GNSS,0.01,,
10238,2016-03-11 00:00:00-05:00,LFT,0.06,,
10239,2016-03-11 00:00:00-05:00,PSHG,2222.64,,
10240,2016-03-11 00:00:00-05:00,XIN,0.5,,
10241,2016-03-11 00:00:00-05:00,EPM,0.05,,
10242,2016-03-11 00:00:00-05:00,SOHO,0.085,,
10243,2016-03-11 00:00:00-05:00,BRFS,0.031,,
10244,2016-03-14 00:00:00-04:00,GGN,0.07,,
10245,2016-03-14 00:00:00-04:00,OXLC,0.6,,
10246,2016-03-14 00:00:00-04:00,DHY,0.024,,
10247,2016-03-14 00:00:00-04:00,NHTC,0.05,,
10248,2016-03-14 00:00:00-04:00,GCV,0.12,,
10249,2016-03-15 00:00:00-04:00,CIF,0.019,,
10250,2016-03-15 00:00:00-04:00,CXE,0.026,,
10251,2016-03-15 00:00:00-04:00,RYAM,0.07,,
10252,2016-03-15 00:00:00-04:00,MMT,0.042,,
10253,2016-03-15 00:00:00-04:00,CMU,0.023,,
10254,2016-03-15 00:00:00-04:00,MIN,0.035,,
10255,2016-03-15 00:00:00-04:00,OXSQ,0.29,,
10256,2016-03-15 00:00:00-04:00,MGF,0.034,,
10257,2016-03-16 00:00:00-04:00,IAF,0.17,,
10258,2016-03-16 00:00:00-04:00,HL,0.003,,
10259,2016-03-16 00:00:00-04:00,SUNE,96000.0,,
10260,2016-03-16 00:00:00-04:00,HIO,0.036,,
10261,2016-03-16 00:00:00-04:00,EDF,0.18,,
10262,2016-03-16 00:00:00-04:00,CRWS,0.33,,
10263,2016-03-16 00:00:00-04:00,HPP,0.2,,
10264,2016-03-16 00:00:00-04:00,ICMB,0.349553,,
10265,2016-03-16 00:00:00-04:00,HIX,0.067,,
10266,2016-03-16 00:00:00-04:00,SBSW,0.230392,,
10267,2016-03-17 00:00:00-04:00,SABR,0.13,,
10268,2016-03-21 00:00:00-04:00,DSWL,0.035,,
10269,2016-03-21 00:00:00-04:00,AWP,0.05,,
10270,2016-03-22 00:00:00-04:00,PIM,0.026,,
10271,2016-03-22 00:00:00-04:00,NXDT,0.24,,
10272,2016-03-22 00:00:00-04:00,PPT,0.026,,
10273,2016-03-23 00:00:00-04:00,MERC,0.115,,
10274,2016-03-29 00:00:00-04:00,CHMI,0.49,,
10275,2016-03-29 00:00:00-04:00,RC,0.4,,
10276,2016-03-29 00:00:00-04:00,UNIT,0.6,,
10277,2016-03-29 00:00:00-04:00,ACRE,0.26,,
10278,2016-03-29 00:00:00-04:00,SRG,0.25,,
10279,2016-03-29 00:00:00-04:00,PVL,0.01,,
10280,2016-03-29 00:00:00-04:00,BHR,0.09901,,
10281,2016-03-29 00:00:00-04:00,BGS,0.42,,
10282,2016-03-29 00:00:00-04:00,PGRE,0.095,,
10283,2016-03-29 00:00:00-04:00,TSI,0.049,,
10284,2016-03-29 00:00:00-04:00,EDD,0.2,,
10285,2016-03-29 00:00:00-04:00,RFIL,0.02,,
10286,2016-03-29 00:00:00-04:00,WHLRP,0.563,,
10287,2016-03-29 00:00:00-04:00,PSEC,0.083,,
10288,2016-03-30 00:00:00-04:00,DBI,0.2,,
10289,2016-03-30 00:00:00-04:00,MHLD,0.14,,
10290,2016-03-30 00:00:00-04:00,SUP,0.18,,
10291,2016-03-30 00:00:00-04:00,CULP,0.07,,
10292,2016-03-31 00:00:00-04:00,BDN,0.15,,
10293,2016-04-01 00:00:00-04:00,AVAL,0.031,,
10294,2016-04-01 00:00:00-04:00,CIO,0.235,,
10295,2016-04-04 00:00:00-04:00,VSA,0.75,,
10296,2016-04-04 00:00:00-04:00,BBD,0.003444,,
10297,2016-04-06 00:00:00-04:00,SSL,0.37,,
10298,2016-04-06 00:00:00-04:00,LYG,0.111,,
10299,2016-04-07 00:00:00-04:00,CIK,0.022,,
10300,2016-04-07 00:00:00-04:00,BAK,0.685,,
10301,2016-04-07 00:00:00-04:00,PHK,0.103,,
10302,2016-04-07 00:00:00-04:00,GROW,0.003,,
10303,2016-04-07 00:00:00-04:00,AAME,0.02,,
10304,2016-04-07 00:00:00-04:00,GORO,0.002,,
10305,2016-04-11 00:00:00-04:00,DHF,0.029,,
10306,2016-04-11 00:00:00-04:00,VVR,0.026,,
10307,2016-04-13 00:00:00-04:00,BPT,0.072,,
10308,2016-04-13 00:00:00-04:00,LFT,0.06,,
10309,2016-04-13 00:00:00-04:00,AP,0.09,,
10310,2016-04-13 00:00:00-04:00,GGN,0.07,,
10311,2016-04-14 00:00:00-04:00,EDF,0.18,,
10312,2016-04-14 00:00:00-04:00,DHY,0.024,,
10313,2016-04-14 00:00:00-04:00,CYCCP,0.15,,
10314,2016-04-18 00:00:00-04:00,CMTL,0.3,,
10315,2016-04-19 00:00:00-04:00,MGF,0.034,,
10316,2016-04-19 00:00:00-04:00,CMU,0.023,,
10317,2016-04-19 00:00:00-04:00,CXE,0.025,,
10318,2016-04-19 00:00:00-04:00,MIN,0.035,,
10319,2016-04-19 00:00:00-04:00,CIF,0.021,,
10320,2016-04-19 00:00:00-04:00,MMT,0.043,,
10321,2016-04-20 00:00:00-04:00,PPT,0.026,,
10322,2016-04-20 00:00:00-04:00,AWP,0.05,,
10323,2016-04-20 00:00:00-04:00,NXDT,0.24,,
10324,2016-04-20 00:00:00-04:00,PIM,0.026,,
10325,2016-04-20 00:00:00-04:00,FSP,0.19,,
10326,2016-04-20 00:00:00-04:00,HIO,0.036,,
10327,2016-04-20 00:00:00-04:00,HIX,0.067,,
10328,2016-04-21 00:00:00-04:00,SVC,0.51,,
10329,2016-04-21 00:00:00-04:00,DHC,0.39,,
10330,2016-04-21 00:00:00-04:00,OPI,1.72,,
10331,2016-04-26 00:00:00-04:00,AVAL,0.032,,
10332,2016-04-27 00:00:00-04:00,PVL,0.007,,
10333,2016-04-27 00:00:00-04:00,KFFB,0.1,,
10334,2016-04-27 00:00:00-04:00,PSEC,0.083,,
10335,2016-04-27 00:00:00-04:00,AVAL,0.034,,
10336,2016-04-27 00:00:00-04:00,WHLR,124416.0,,
10337,2016-04-28 00:00:00-04:00,LCUT,0.043,,
10338,2016-04-28 00:00:00-04:00,VOC,0.05,,
10339,2016-04-29 00:00:00-04:00,NGL,0.39,,
10340,2016-05-02 00:00:00-04:00,CIG,0.074615,,
10341,2016-05-03 00:00:00-04:00,BBD,0.003788,,
10342,2016-05-03 00:00:00-04:00,BBDO,0.004167,,
10343,2016-05-03 00:00:00-04:00,DLNG,0.423,,
10344,2016-05-04 00:00:00-04:00,MMLP,0.813,,
10345,2016-05-05 00:00:00-04:00,BGSF,0.25,,
10346,2016-05-05 00:00:00-04:00,ASRV,0.01,,
10347,2016-05-06 00:00:00-04:00,CIK,0.022,,
10348,2016-05-06 00:00:00-04:00,NHTC,0.06,,
10349,2016-05-09 00:00:00-04:00,GCI,0.33,,
10350,2016-05-09 00:00:00-04:00,GORO,0.002,,
10351,2016-05-10 00:00:00-04:00,DHF,0.029,,
10352,2016-05-10 00:00:00-04:00,PHK,0.103,,
10353,2016-05-10 00:00:00-04:00,NAT,0.426587,,
10354,2016-05-11 00:00:00-04:00,RPT,0.25,,
10355,2016-05-11 00:00:00-04:00,STRR,2.5,,
10356,2016-05-11 00:00:00-04:00,NRT,0.24,,
10357,2016-05-11 00:00:00-04:00,VVR,0.026,,
10358,2016-05-12 00:00:00-04:00,GROW,0.003,,
10359,2016-05-12 00:00:00-04:00,GGN,0.07,,
10360,2016-05-12 00:00:00-04:00,LFT,0.06,,
10361,2016-05-12 00:00:00-04:00,EDF,0.18,,
10362,2016-05-12 00:00:00-04:00,TAIT,0.025,,
10363,2016-05-13 00:00:00-04:00,DHY,0.024,,
10364,2016-05-16 00:00:00-04:00,TEF,0.455,,
10365,2016-05-17 00:00:00-04:00,MMT,0.044,,
10366,2016-05-17 00:00:00-04:00,CIF,0.021,,
10367,2016-05-17 00:00:00-04:00,MIN,0.035,,
10368,2016-05-17 00:00:00-04:00,CMU,0.023,,
10369,2016-05-17 00:00:00-04:00,MGF,0.034,,
10370,2016-05-17 00:00:00-04:00,CXE,0.025,,
10371,2016-05-18 00:00:00-04:00,PETS,0.19,,
10372,2016-05-18 00:00:00-04:00,HIX,0.067,,
10373,2016-05-18 00:00:00-04:00,HIO,0.036,,
10374,2016-05-18 00:00:00-04:00,TACT,0.08,,
10375,2016-05-19 00:00:00-04:00,AWP,0.05,,
10376,2016-05-20 00:00:00-04:00,FGB,0.175,,
10377,2016-05-20 00:00:00-04:00,NXDT,0.24,,
10378,2016-05-20 00:00:00-04:00,PIM,0.026,,
10379,2016-05-20 00:00:00-04:00,PPT,0.026,,
10380,2016-05-23 00:00:00-04:00,XIN,0.5,,
10381,2016-05-23 00:00:00-04:00,HL,0.003,,
10382,2016-05-25 00:00:00-04:00,SIFY,0.09,,
10383,2016-05-26 00:00:00-04:00,PVL,0.001,,
10384,2016-05-26 00:00:00-04:00,PHX,0.04,,
10385,2016-05-26 00:00:00-04:00,AVAL,0.032,,
10386,2016-05-26 00:00:00-04:00,PSEC,0.083,,
10387,2016-05-26 00:00:00-04:00,MARPS,0.073,,
10388,2016-05-26 00:00:00-04:00,TV,0.095,,
10389,2016-05-26 00:00:00-04:00,PSHG,2222.64,,
10390,2016-05-26 00:00:00-04:00,LUMN,0.54,,
10391,2016-05-27 00:00:00-04:00,BGFV,0.125,,
10392,2016-05-27 00:00:00-04:00,FF,0.06,,
10393,2016-05-27 00:00:00-04:00,CLRO,0.05,,
10394,2016-06-01 00:00:00-04:00,NNBR,0.07,,
10395,2016-06-02 00:00:00-04:00,CATO,0.33,,
10396,2016-06-02 00:00:00-04:00,BBD,0.003788,,
10397,2016-06-02 00:00:00-04:00,AMC,2.0,,
10398,2016-06-03 00:00:00-04:00,RMCF,0.12,,
10399,2016-06-07 00:00:00-04:00,CIK,0.022,,
10400,2016-06-08 00:00:00-04:00,DHF,0.027,,
10401,2016-06-08 00:00:00-04:00,EDUC,0.045,,
10402,2016-06-09 00:00:00-04:00,JRVR,0.2,,
10403,2016-06-09 00:00:00-04:00,PHK,0.103,,
10404,2016-06-09 00:00:00-04:00,GORO,0.002,,
10405,2016-06-09 00:00:00-04:00,VVR,0.025,,
10406,2016-06-09 00:00:00-04:00,GROW,0.003,,
10407,2016-06-13 00:00:00-04:00,SUNE,96000.0,,
10408,2016-06-13 00:00:00-04:00,EVC,0.031,,
10409,2016-06-13 00:00:00-04:00,SOHO,0.09,,
10410,2016-06-13 00:00:00-04:00,LFT,0.06,,
10411,2016-06-13 00:00:00-04:00,EPM,0.05,,
10412,2016-06-13 00:00:00-04:00,GNSS,0.01,,
10413,2016-06-14 00:00:00-04:00,RYAM,0.07,,
10414,2016-06-14 00:00:00-04:00,MGF,0.034,,
10415,2016-06-14 00:00:00-04:00,OXLC,0.6,,
10416,2016-06-14 00:00:00-04:00,OXSQ,0.29,,
10417,2016-06-14 00:00:00-04:00,CIF,0.021,,
10418,2016-06-14 00:00:00-04:00,DHY,0.023,,
10419,2016-06-14 00:00:00-04:00,GGN,0.07,,
10420,2016-06-14 00:00:00-04:00,DBI,0.2,,
10421,2016-06-14 00:00:00-04:00,MMT,0.044,,
10422,2016-06-14 00:00:00-04:00,MIN,0.035,,
10423,2016-06-14 00:00:00-04:00,CXE,0.025,,
10424,2016-06-14 00:00:00-04:00,GCV,0.12,,
10425,2016-06-14 00:00:00-04:00,CMU,0.023,,
10426,2016-06-15 00:00:00-04:00,HIO,0.036,,
10427,2016-06-15 00:00:00-04:00,ICMB,0.349553,,
10428,2016-06-15 00:00:00-04:00,HIX,0.062,,
10429,2016-06-15 00:00:00-04:00,CRWS,0.08,,
10430,2016-06-16 00:00:00-04:00,HPP,0.2,,
10431,2016-06-16 00:00:00-04:00,EDF,0.18,,
10432,2016-06-16 00:00:00-04:00,IAF,0.16,,
10433,2016-06-16 00:00:00-04:00,OXBR,0.12,,
10434,2016-06-17 00:00:00-04:00,SABR,0.13,,
10435,2016-06-20 00:00:00-04:00,BRBS,0.052444,,
10436,2016-06-21 00:00:00-04:00,AWP,0.05,,
10437,2016-06-21 00:00:00-04:00,NXDT,0.24,,
10438,2016-06-22 00:00:00-04:00,PPT,0.026,,
10439,2016-06-22 00:00:00-04:00,PIM,0.026,,
10440,2016-06-23 00:00:00-04:00,MERC,0.115,,
10441,2016-06-23 00:00:00-04:00,BBD,0.040909,,
10442,2016-06-28 00:00:00-04:00,RFIL,0.02,,
