date,CHKR,OXSQ,VOC,USEA,FAT,MIND,NHTC,ABEV,LYG,MFG,NOK,BTG,SAN,PBI,CCEL,WHF,OFS,MRCC,PTMN,TPVG,CMBT,ZIM,OXLC,ECC,ORC,PSEC,TWO,AGNC,FSK,DX,NLY,INSW,MITT,SUNS,PBR,EFC,SDIV,QYLD,TRIN,ARLP,BCSF,RA,USA,GBDC,NMFC,PNNT,GSBD
2024-10-23,0.416682756003924,2.66932191199798,4.76075909405361,2.18355734767025,2.76951409548095,3.568,5.48998723585307,2.10405068035862,3.07144734957573,4.06,4.60719501625987,3.3363873015873,4.77312701221589,6.98125057094706,5.92947087204434,10.635032133186,7.51790341401739,7.35689189189189,17.0717195573239,6.16261119631902,15.64,15.7729813431261,4.65436389274394,8.73543087441736,7.00847966574717,4.91661523231148,11.898499713949,9.10768317642257,19.2043594560534,11.5840500424874,18.2504050715892,42.6936199334449,7.01205555555555,13.7841291238286,12.7540012784113,11.7384575456291,20.94982536888,16.8417004222533,12.858945524473,23.1959689027554,15.9433614994623,12.5752795192514,6.67658667224068,14.5635521141988,10.9027937268509,6.51217682137766,12.4537315642467
2024-10-24,0.416682756003924,2.68779472799796,4.84237210709452,2.18355734767025,2.81838787363649,3.5499,5.64817330875053,2.12275335307292,3.13948574023089,4.1,4.725328221805,3.35595555555556,4.81161997199183,7.15899103809989,5.83525816818852,10.8072960807824,7.62431066233886,7.45096979332273,17.0531633404138,6.22728627634036,15.29,15.9063532369932,4.717139513648,8.64509549825999,7.08036150847278,4.95372176236666,12.0838346004591,9.10768317642257,19.4571715990634,11.6392559997987,18.390433755003,42.6273254925544,6.9742037037037,13.8030373942316,12.8287500038526,11.822303670955,20.959198892535,16.9351615788696,12.8215648688786,23.5750182152357,16.0289251568834,12.4813640635438,6.64869007054608,14.6958621269171,10.9405523198443,6.55882565247635,12.4537315642467
2024-10-25,0.409738043403858,2.67855831999797,4.96932568293595,2.25950716845878,2.86183123199698,3.55,5.5143665012055,2.10405068035862,2.86733217761025,4.09,4.69579492041871,3.28746666666667,4.73463405243996,7.0108739821392,5.69417440886798,10.9160943634748,7.54103542452206,7.49800874403816,17.0253290150486,6.16261119631902,15.22,16.0046272640532,4.717139513648,8.68122964872294,7.10731719949488,4.92589186482528,11.935566691251,9.09852051729136,19.3541740593186,11.5380450780613,18.1943935982237,43.03456277231,6.87011111111111,13.2925140933491,12.8848115479335,11.7105088371871,20.8373430850203,16.9631999258545,12.765493885487,23.6952045826075,15.9148402803219,12.5658879736807,6.70448327393528,14.4406928166748,10.9027937268509,6.5215065875974,12.481509404167
2024-10-28,0.411182543624672,2.66932191199798,5.09627925877738,2.24051971326165,2.93242668933277,3.64,5.58862090483619,2.13210468943007,2.81873332714228,4.12,4.8729947287364,3.26789841269841,4.81161997199183,7.11949315651037,5.59064396507038,10.9976930754941,7.54103542452206,7.53563990461049,17.0160509065935,6.28272205921579,14.84,15.9625098238847,4.69920362196113,8.65412903587573,7.01746489608787,4.94444512985287,11.8706994809724,8.83280340248627,19.410354535543,11.5380450780613,17.9050009858354,42.3716183634056,6.83225925925926,13.1885186061323,12.8848115479335,11.6546114203032,20.9873194634999,16.9818921571778,12.9710874912562,23.5750182152357,15.9528685725091,12.631628792676,6.63939120331455,14.6580592661404,10.798957596119,6.55882565247635,12.6481764436885
2024-10-29,0.416682756003924,2.66932191199798,5.04187058341677,2.22580443548387,2.87812249138216,3.6301,5.48058912211034,2.13210468943007,2.73125539629994,4.22,4.77455039078213,3.35595555555556,4.67689461277606,7.16886550849727,5.47770166274572,11.0158261226096,7.51327701191645,7.43215421303657,17.2016130756948,6.1256540077354,14.31,15.5202767021148,4.69023567611769,8.62702842302852,7.09833196915418,4.89806196728389,11.09229295763,8.74117681117417,19.0545448527883,11.4915581921707,17.9050009858354,41.6613207824366,6.85118518518518,12.9805276316987,12.7259705063709,11.6452951841558,20.8185960377103,17.0660071981324,12.7000777381968,23.6767143722426,15.7912483307137,12.5564964281099,6.65798893777761,14.5068478230339,10.7423197066288,6.50284705515792,12.4722501241936
2024-10-30,0.402793330803793,2.68779472799796,4.7426228689334,2.25001344086022,2.8998441705624,3.58,5.49929229896469,2.12275335307292,2.69237631592556,4.23,4.70563935421414,3.35595555555556,4.69614109266402,7.27748468286844,6.88006858327684,10.9342274105902,7.54103542452206,7.592086645469,17.0717195573239,6.11641471058949,14.05,15.2324741942963,4.70817156780457,8.62702842302852,7.06239104779138,4.84176240444155,10.8976913267944,8.80531542509264,18.9702741384516,11.5194503237051,18.0450296692491,41.0362589111838,6.99312962962963,13.2641516877445,12.5858166461686,11.5987140034192,20.8748371796402,17.0192766198243,12.7281132298926,23.6952045826075,16.0289251568834,12.5283217913976,6.63939120331455,14.4406928166748,10.6951214653871,6.43753869161975,12.4907686841404
2024-10-31,0.407423139203837,2.69703113599796,4.85531885789816,2.21203853046595,2.92699626953771,3.58,5.57373280385761,2.03859132585858,2.67293677573837,4.23,4.63672831764615,3.24833015873016,4.78132601264817,7.11949315651037,6.90830415885801,10.8752950074651,7.49477140351272,7.43215421303657,17.3500628109759,6.15337189917311,13.91,16.6995650268345,4.717139513648,8.64509549825999,6.90964213199945,4.86991218586272,10.6567559743312,8.64038756073087,18.9515473130435,11.3520975344987,17.7463018112998,41.2351422338551,6.8985,12.9710734964971,12.5671294648082,11.3844405720308,20.6967402301956,16.7949698439452,12.8776358522702,24.1944402624596,15.8292766229008,12.4907556091146,6.53710366376769,14.3083828039566,10.7895179478706,6.46552799027896,12.3518794845391
2024-11-01,0.398626503243754,2.70626754399795,4.62992687996865,2.12184811827957,2.87812249138216,3.566,5.58294481633811,2.01053731678713,2.71181585611275,4.31,4.65641718523701,3.21897777777778,4.86986908695647,7.10961868611299,6.7859499980063,10.7549725946166,7.46701299090712,7.45096979332273,17.1830568587847,6.07945752200587,13.78,17.0575632682673,4.72610745949144,8.75349794964883,6.86400380880263,4.81361262302037,10.5640885310762,8.64038756073087,18.8579131860027,11.2777185170736,17.6996255834952,41.2635541370939,6.80387037037037,13.2263351469384,12.249447381683,11.252610821817,20.5701976608533,16.8790848848999,12.4757938046304,24.3793423661085,15.819769549854,12.631628792676,6.57429913269382,14.2516785127916,10.4780095556749,6.40021962674079,12.2315088448847
2024-11-04,0.41205294760388,2.67855831999797,4.46088289652152,2.20254480286738,2.88898333097228,3.61,5.57363975322649,2.06664533493002,2.75069493648712,4.31,4.59735058246444,3.20919365079365,4.89938344505923,7.38610385723961,6.93653973443917,10.6994391733019,7.3559793404847,7.35689189189189,17.1273882080543,6.00554314483862,13.37,16.8750543608702,4.717139513648,8.69026318633868,6.86400380880263,4.76669632065175,10.5640885310762,8.67751060073401,18.764279058962,11.3520975344987,17.7743075479826,40.9036700294029,6.74709259259259,13.5288674733873,12.3148525164441,11.2243615896283,20.6873667065406,16.8790848848999,12.251509871064,24.4625483127505,15.5915997967311,12.5377133369684,6.54640253099922,14.1099177848792,10.1948201082242,6.19496476990654,11.9537304456822
2024-11-05,0.412515928443885,2.67855831999797,4.48905689376271,2.15507616487455,2.87812249138216,3.57,5.60164799319245,2.07599667128717,2.77013447667431,4.38,4.63672831764615,3.20919365079365,4.95841216126477,7.40585279803437,6.72947884684397,10.7272058839592,7.36153102300583,7.40393084260731,17.2665598348803,6.02402173913044,13.29,17.4155615097,4.75301129702175,8.75349794964883,6.94615279055691,4.81361262302037,10.6938229516332,8.83528352074735,18.9983643765638,11.44507130628,17.9890181958836,41.0646708144226,6.54837037037037,14.077207315076,12.3802576512051,11.252610821817,20.8485913134062,17.0192766198243,12.4944841324276,24.702921047494,15.6296280889183,12.5377133369684,6.68588553947221,14.1760727912383,10.0815443292439,6.26960289966445,11.8981747658417
2024-11-06,0.427794296164028,2.69703113599796,4.61114421514119,2.20254480286738,2.91613542994758,3.694,5.70400368742022,2.06664533493002,2.73125539629994,4.56,4.5087506783056,3.11135238095238,4.70262105770746,7.7712082027374,7.02124646118266,10.8290171563696,7.40224336149404,7.48860095389507,17.2016130756948,6.2919613563617,13.32,16.8820739342316,4.77991513455206,8.70833026157015,6.92789746127818,4.86991218586272,10.7679569062373,8.70535288073636,19.4852618371756,11.4822608149925,17.7836427935435,42.4568540731219,6.47266666666667,14.3608313711218,12.5204115114075,11.337358518383,20.7729501657839,17.2622756270266,12.7748390493856,25.5072451983668,16.0099110107898,12.5001471546853,6.76957534455601,14.5446506838105,10.3175355354528,6.5215065875974,12.1759531650442
2024-11-07,0.416682756003924,2.72474035999794,4.62053554755492,2.1693167562724,2.94600273882042,3.62,5.97385051765707,2.08534800764432,2.73125539629994,4.54,4.52843954589645,2.98415873015873,4.77148789328058,7.94894866989022,7.84186640615654,10.7364614541784,7.40224336149404,7.49800874403816,17.1181100995992,6.9664300480128,13.16,17.7665401777714,4.82475486376925,8.80769917534325,7.06481243086866,4.90744522775761,10.8791578381434,8.83528352074735,19.6069862023286,11.584531963952,18.1757231071019,41.5571438038944,6.58622222222222,14.3797396415249,12.5951602368487,11.7045985368356,21.0093287521037,17.3090062053347,12.7374583937912,25.4332843569072,16.0574463760237,12.6222372471052,6.8811617513344,14.5162985382281,10.4685699074265,6.57748518491583,12.1481753251239
2024-11-08,0.421312564403967,2.68779472799796,4.55479622065881,2.1408355734767,2.97043962789819,3.66,6.07620621188484,2.02923998950143,2.65349723555118,4.51,4.47921737691932,2.88631746031746,4.6632685802371,7.4848485612134,8.21984664460305,10.245916232565,7.39299055729218,7.592086645469,16.6078141345705,7.27132685382769,12.86,17.3874832162543,4.88753048467331,8.76253148726457,7.21998272973787,4.19431743175459,11.0088922587004,8.96521416075834,19.7287105674815,11.7425873759802,18.5117919472949,40.7994930508608,6.72816666666667,14.237927613502,12.7820320504518,11.695182126106,20.7445847354255,17.327698436658,13.1579907692281,24.3613107902043,16.2000524717255,12.7255442483836,6.89975948579747,14.5351999686164,10.6856818171387,6.56815541869609,12.0278046854695
2024-11-11,0.425942372804011,2.65084909599799,4.56418755307254,2.00317652329749,2.97043962789819,3.82,6.16925684300099,2.05729399857288,2.72153562620634,4.54,4.48906181071474,2.74933968253968,4.71245917707505,7.88970184750595,8.70596913752542,9.87106563869071,7.44850738250338,7.62971780604133,16.5057549415648,7.34524123099493,12.82,16.7136041735573,4.88753048467331,8.76253148726457,7.18347207118041,4.10986808749108,11.0274257473514,8.98377568075991,19.7380739801856,11.6403162270208,18.5117919472949,40.2880787925631,6.66192592592593,14.0488449094714,12.7259705063709,11.6669328939174,20.6500333008976,17.327698436658,13.3355488833015,24.8261488855003,16.1239958873512,12.7349357939544,6.89975948579747,14.573002829393,10.7328800583805,6.55882565247635,12.0000268455493
2024-11-12,0.425942372804011,2.63237627999801,4.63931821238238,1.99368279569892,3.03017424564386,3.79,5.96454545454545,2.07599667128717,2.66321700564478,4.51,4.42999520794218,2.68085079365079,4.58456362529639,7.56384432439243,8.78126400574186,9.80164886204731,7.42074896989778,7.63912559618442,16.6634827853009,7.26208755668178,12.75,16.9663088145687,4.79785102623894,8.60896134779705,7.04655710158993,4.00665222228012,10.7772236505628,8.78887972074343,19.6725300912571,11.3892870432112,18.1850583526628,39.710370093375,6.48212962962963,13.8692163406423,12.8194064131724,11.5539359651627,20.2907378496915,17.3370445523196,13.1393004414309,24.3233648232414,15.9338544264155,12.6297504835618,6.92765608749207,14.5068478230339,10.7517593548772,6.5215065875974,11.7685448462138
2024-11-13,0.425896074720011,2.58619423999804,4.73323153651967,1.99368279569892,3.09533928318459,3.83,5.54846798418972,2.07599667128717,2.67293677573837,4.52,4.39061747276047,2.62214603174603,4.56488738656121,7.39597832763699,8.63058015072371,9.73685987051348,7.43925457830151,7.76142686804451,16.6078141345705,7.34524123099493,13.09,17.5559529769286,4.84269075545612,8.6457125168378,7.11045075406549,4.01603548275384,10.7586901619118,8.83528352074735,19.8036178691141,11.5101529465269,18.3157517905156,40.2407256204985,6.48212962962963,14.0110283686653,12.9034987292938,11.4974375007854,20.2529172758803,17.3370445523196,13.2701327360113,25.2435545220926,16.0954746682109,12.5065796236321,6.9369549547236,14.5162985382281,10.959431616341,6.53083635381713,11.8889154858683
2024-11-14,0.46298084000436,2.58619423999804,4.87410152272562,2.03165770609319,2.98673088728337,3.71,5.40756640316205,2.06664533493002,2.68265654583196,4.76,4.42015077414676,2.64171428571429,4.62391610276675,7.16886550849727,8.21655249411858,9.7461154407326,7.42074896989778,7.76142686804451,16.4686425077445,7.2898054481195,12.88,17.7946184712171,4.81578691792581,8.51708342519516,7.08306776014739,4.10986808749108,10.7123564402843,8.82600276074657,19.7661642182978,11.5101529465269,18.2877460538329,40.3827851366923,6.41588888888889,14.2662900191065,13.0716833615366,11.4691882685967,20.2150967020692,17.2996600896731,13.2327520804169,25.6704466504256,16.0479393029769,12.4592062159669,6.86256401687134,14.5541013990047,10.8555954856091,6.49351728893818,11.8148412460809
2024-11-15,0.46298084000436,2.52615758799809,4.76140553376086,1.99368279569892,2.94871794871795,3.835,5.47470355731225,2.06664533493002,2.75069493648712,4.88,4.39061747276047,2.62214603174603,4.74197353517781,7.15899103809989,8.16949320148331,9.82941557270467,7.42074896989778,7.74261128775835,16.6078141345705,7.29904474526541,12.67,18.3210864733241,4.7888830803955,8.38845433355251,7.12870608334422,4.14740112938598,10.7586901619118,8.89096808075206,19.8129812818182,11.5473424552395,18.381098509442,39.0474256844705,6.40642592592592,14.0015742334637,13.1838064496985,11.4880210900558,20.224551845522,16.8977771162231,13.2607875721127,25.4143113734258,16.0859675951641,12.4307821713677,6.78817307901907,14.5541013990047,10.8839144303542,6.53083635381714,11.8241005260543
2024-11-18,0.461568748442347,2.52615758799809,4.76140553376086,2.04115143369176,2.92642140468227,3.89,5.29221343873518,2.03859132585858,2.75069493648712,4.88,4.39061747276047,2.74933968253968,4.79116413201576,7.2478612716763,7.9659826946848,9.80164886204731,7.46701299090712,7.94017488076312,16.7098733275763,7.38219841957855,12.77,18.6790847147569,4.77063971627971,8.25063744964968,7.17434440654104,4.23185047364949,10.7308899289353,8.97449492075913,19.8878885834507,11.6124240954864,18.4091042461248,39.6630169213104,6.37803703703704,14.1150238558821,13.5014885328237,11.5445195544332,20.4231098580306,16.9822660018042,13.3729295388959,25.4712303238702,16.000403937743,12.478155579033,6.7786391280654,14.6675099813346,10.8555954856091,6.63465022649342,11.8148412460809
2024-11-19,0.450665549660244,2.5448698664277,4.69566620686475,2.06013888888889,2.90969899665552,3.8,5.15774703557312,2.03859132585858,2.71181585611275,4.98,4.08544002510224,2.73955555555556,4.72229729644263,7.71514450867052,7.79154511742892,9.7461154407326,7.43925457830151,7.99662162162162,16.7191514360313,7.37295912243265,12.65,18.7984174619011,4.7797613983376,8.314951995471,7.16521674190168,4.3538328598079,10.7864903948883,8.97449492075913,20.178154377277,11.6217214726645,18.4371099828075,39.7671938998525,6.3875,14.4553727231371,13.2772423565,11.6481000724583,20.4703855752946,17.0200253481117,13.3635843749973,26.1922036961659,15.9813897916494,12.5065796236321,6.83584283378747,14.6769606965288,10.959431616341,6.63465022649342,11.8981747658417
2024-11-20,0.450665549660244,2.48873303113886,4.63931821238238,2.01267025089606,2.94314381270903,3.8,5.26339920948617,2.02923998950143,2.72153562620634,4.91,4.18388436305651,2.75912380952381,4.68294481897228,7.46658959537572,7.62679851668727,9.699837589637,7.47626579510898,8.00602941176471,16.3718407310705,7.34524123099493,12.25,18.9598676492139,4.76151803422181,8.25063744964968,7.13783374798358,4.30691655743928,10.6196889970292,8.95593340075756,20.1219739010526,11.5380450780613,18.1757231071019,39.6535462868974,6.29287037037037,14.1339321262851,13.3426474912611,11.5727687866218,20.4136547145778,17.001145674958,13.3168585555043,26.2396361548696,15.7912483307137,12.5444783497643,6.83584283378747,14.3839885255098,10.8744747821058,6.5780244777609,11.9074340458151
2024-11-21,0.450665549660244,2.47002075270924,4.70505753927848,2.00317652329749,2.98974358974359,3.88,5.37865612648221,2.01053731678713,2.69237631592556,5.02,4.06575115751138,2.79826031746032,4.6632685802371,7.64554913294798,8.04351050679852,9.70909315985612,7.43925457830151,7.94017488076312,16.429725848564,7.42839490530808,11.84,17.0084262547373,4.75239635216392,8.21388628060892,7.18347207118041,4.36321612028163,10.7123564402843,9.00233720076148,20.1687909645729,11.6124240954864,18.4651157194903,39.1610732974256,6.30233333333333,14.0630261122737,13.2211808124191,11.6763493046469,20.4798407187473,17.0577846944193,13.3262037194029,26.4483389731657,15.819769549854,12.5918517574296,6.85491073569482,14.3178335191507,10.8839144303542,6.54971160339464,11.8055819661075
2024-11-22,0.455564088243507,2.45130847427963,4.72384020410594,1.94621415770609,2.9654403567447,3.83,5.40747035573122,2.04794266221573,2.65349723555118,4.98,4.11497332648852,2.85696507936508,4.47634431225291,8.00346820809249,8.09196538936959,9.75537101095172,7.54103542452206,7.91195151033386,16.3043080939948,7.53926647105895,11.76,16.6925454534731,4.76151803422181,8.314951995471,7.2108550650985,4.53211480880866,10.8791578381434,9.03946024076462,20.3841494567666,11.658910981377,18.493121456173,39.2084264694902,6.35911111111111,13.9732118278592,13.9219501134307,11.7893462334016,20.4609304318418,17.0861042041499,13.4009650305917,27.0270149693505,15.9148402803219,12.7150226173593,6.95025024523161,14.4595942470631,11.1010263400664,6.58746210254965,11.9259526057619
2024-11-25,0.440868472493717,2.49808917035366,4.72384020410594,1.98399919354839,2.9654403567447,3.9,5.30181818181818,2.02923998950143,2.67293677573837,4.95,4.1445066278748,2.78847619047619,4.56488738656121,8.1128323699422,8.59589616810877,9.69058201941788,7.51327701191645,7.98721383147854,16.2946605744125,7.6224201453721,11.52,15.6045115824519,4.76151803422181,8.37007874903213,7.2382380590166,4.51334828786121,10.9440250484219,9.04874100076541,20.6088713616644,11.7624202798396,18.5678034206603,38.640188404715,6.34018518518518,14.0866614502775,13.819170615949,11.7516805904834,20.5554818663697,17.1238635504574,13.3168585555043,27.1076501491467,15.9813897916494,12.7339719804254,6.96931814713896,14.5351999686164,11.1387849330598,6.54971160339464,12.2037310049645
2024-11-26,0.451645257376897,2.46066461349443,4.57357888548627,1.8892517921147,2.98773690078038,3.85,5.27300395256917,2.04794266221573,2.59517861498962,4.89,4.11497332648852,2.76890793650794,4.53537302845845,8.15260115606936,8.72187886279357,9.69058201941788,7.51327701191645,7.97780604133545,16.3043080939948,7.53926647105895,11.05,14.8112997926107,4.76151803422181,8.35170316451176,7.19259973581977,4.4898901366769,10.8050238835393,8.94665264075677,20.5526908854399,11.6871407900487,18.3997690005639,37.446888468687,6.35911111111111,14.1717486670913,13.7070475277871,11.6481000724583,20.3758341407666,17.152183060188,13.4476908500847,26.723447233647,16.1144888143045,12.7244972988924,6.95978419618529,14.6675099813346,11.1576642295565,6.52139872902838,12.1111382052303
2024-11-27,0.470259703993298,2.50744530956847,4.5829702179,1.87975806451613,3.02675585284281,3.85,5.26339920948617,2.01053731678713,2.60489838508321,4.9,4.12481776028394,2.8276126984127,4.54521114782604,8.09294797687861,8.80909765142151,9.78313772160907,7.47626579510898,7.92135930047695,16.4490208877285,7.56698436249667,11.02,15.5132571287533,4.76151803422181,8.35170316451176,7.22911039437723,4.4993624787374,10.8884245824689,9.05802176076619,20.7212323141132,11.734190471168,18.5024567017339,37.5226535439904,6.44427777777778,14.256835883905,13.4173962167023,11.7422641797538,20.451475288389,17.152183060188,13.5317973251721,26.5242309070916,16.0954746682109,12.7718707065577,6.94071629427793,14.6391578357521,11.1765435260532,6.37039673240833,12.0926196452834
2024-11-29,0.469279996276645,2.52615758799809,4.62053554755492,1.92722670250896,3.04905239687848,3.9,5.22498023715415,1.98248330771568,2.6243379252704,5.08,4.13466219407937,2.81782857142857,4.54521114782604,8.01341040462428,8.40207663782447,9.82941557270467,7.50402420771459,8.01073330683625,16.5165535248042,7.75177030541478,11.22,15.4711396885848,4.7980047624534,8.35170316451176,7.21998272973787,4.5277795049189,10.8884245824689,9.07658328076776,20.8055030284499,11.809469960959,18.605144402904,36.9354742103893,6.4632037037037,14.6822719679738,13.3426474912611,11.7610970012129,20.4136547145778,17.1993822430724,13.7093554392455,26.7803661840914,16.2761090560998,12.8476681588221,6.95978419618529,14.8943271459944,11.2709400085368,6.38927198198584,12.1018789252569
2024-12-02,0.435969933910453,2.49808917035366,4.69566620686475,1.87975806451613,3.07692307692308,3.87,5.20577075098814,2.04794266221573,2.60489838508321,5.21,4.13466219407937,2.73955555555556,4.54521114782604,8.00346820809249,8.27609394313968,9.72760430029436,7.6705746833482,8.10951510333863,16.2078328981723,7.66861663110163,10.9,16.4679191059074,4.7888830803955,8.35170316451176,7.27559235281672,4.3383326637089,10.9996255143749,9.0202069870984,20.5807811235521,11.7812401522874,18.5958091573431,36.2251766294203,6.4632037037037,13.6517712310072,13.2118372217389,11.7706124518611,20.4703855752946,17.2277017528031,13.4944166695777,26.3724470392399,16.1715312525852,12.8855668849543,6.95025024523161,14.8182871860914,11.1954228225499,6.33264623325332,12.0185454054961
2024-12-03,0.44576701107698,2.47002075270924,4.62053554755492,1.87026433691756,3.02118171683389,3.77,5.1001185770751,2.16015869850152,2.61461815517681,5.26,4.16419549546565,2.77925925925926,4.56488738656121,7.75491329479769,8.31001236093943,9.65355973854141,7.60580505393513,8.10010731319555,16.1210052219321,7.65013803680982,11.29,16.2517828632251,4.7888830803955,8.53545900971553,7.22925100025101,4.3099156375274,10.9069580711199,8.90745439975967,20.5807811235521,11.7153705987203,18.4277747372466,37.6078892537066,6.41588888888889,13.7463125830225,13.2305244030992,11.6944888466753,20.4798407187473,17.2560212625337,13.4009650305917,26.1922036961659,16.2570949100063,12.8950415664874,6.95978419618529,14.8277921810793,11.1199056365631,6.33264623325332,11.9629897256556
2024-12-04,0.445840489155729,2.47937689192405,4.62992687996865,1.82279569892473,3.02118171683389,3.93,5.20577075098814,2.11340201671577,2.60489838508321,5.11,4.10512889269309,2.75940740740741,4.61407798339916,7.85433526011561,8.55713226205192,9.82941557270467,7.72609150855941,8.1283306836248,16.0727676240209,7.72405241397706,11.01,16.2517828632251,4.83449149068498,8.71002706265913,7.21071445922473,4.3383326637089,10.8698910938179,8.93564254659435,20.6650518378888,11.809469960959,18.3250870360765,36.1209996508782,6.52944444444444,13.6801336366118,13.1090577242572,11.6088497908412,20.4571483744606,17.2843407722643,13.4570360139833,25.6325006834626,16.2190666178191,12.8855668849543,6.98838604904632,14.8563071660429,11.1954228225499,6.39870960677459,11.9907675655758
2024-12-05,0.460462626826771,2.47937689192405,4.57357888548627,1.860770609319,2.94314381270903,3.89,4.97525691699605,2.18821270757297,2.65349723555118,5.13,4.24295096582907,2.68,4.81084037075093,7.7350289017341,8.58620519159456,9.72760430029436,7.79086113797248,7.98721383147854,16.0534725848564,7.58546295678848,10.67,17.1412666311868,4.7797613983376,8.71921485491931,7.23851927076415,4.2814986113459,10.9254915597709,8.97322674237393,20.5973609802074,11.8188798971829,18.2970812993938,35.5622322205159,6.49159259259259,13.4815967973797,13.3519910819413,11.5707879882483,20.4571483744606,17.2937806088412,13.3355488833015,25.869662976981,16.0764605221173,12.9045162480204,6.97885209809264,14.7992771961157,11.091586691818,6.37039673240833,12.1111382052303
2024-12-06,0.440868472493717,2.48873303113886,4.53601355583135,1.82279569892473,3.11036789297659,3.97,4.78537114624506,2.14145602578722,2.6243379252704,5.11,4.17403992926108,2.59066666666667,4.79116413201576,7.77479768786127,8.52805933250927,9.78313772160907,7.9574116136061,7.9495826709062,16.0148825065274,7.63165944251801,10.36,17.4239063331559,4.7888830803955,8.70083927039894,7.34973851692186,4.2909709534064,10.9903587700494,9.12356352549223,20.8294439208294,11.8941593869738,18.5211271928558,35.0981711342828,6.53890740740741,13.254697552543,12.9502166826946,11.6754579453788,20.3712741508738,17.312660281995,13.3635843749973,25.1107436377223,16.0859675951641,12.9424149741526,6.98838604904632,14.6947222512491,11.1387849330598,6.47421060508462,12.0648418053632
2024-12-09,0.440868472493717,2.47937689192405,4.6768835420373,1.78482078853047,3.07692307692308,4.19,4.67750988142292,2.15080736214437,2.6243379252704,5.07,4.33155086998791,2.66014814814815,4.78132601264817,7.83445086705202,8.25671199011125,9.90346013445762,7.9851700262117,8.11892289348172,16.1692428198433,7.63165944251801,10.35,17.1246407663651,4.7797613983376,8.66408810135818,7.39607986948757,4.20571987486191,11.0274257473514,9.09537537865755,20.7327426955702,11.9412090680932,18.5678034206603,35.4959377796254,6.60514814814815,13.3397847693567,13.2492115844595,11.6754579453788,20.695687884424,17.312660281995,13.4290005222875,24.5605271167597,16.3521656404741,12.8950415664874,6.95025024523161,14.7612572161642,11.2143021190466,6.53083635381714,12.0000268455493
2024-12-10,0.450665549660244,2.48873303113886,4.65810087720984,1.79431451612903,3.082497212932,4.23,4.52383399209486,2.16951003485867,2.61461815517681,5.04,4.33155086998791,2.69985185185185,4.81084037075093,7.80462427745665,8.19856613102596,9.88494899401939,7.86488357158742,8.1283306836248,16.1113577023499,7.65937733395572,10.23,16.9085045236828,4.77063971627971,8.59058576327667,7.43315295154014,4.17730284868041,11.073759468979,9.02960303604329,20.7424128180961,11.9694388767648,18.493121456173,35.2591719193024,6.57675925925926,13.093977254117,13.3893654446619,11.7325506492682,20.5716473392431,17.3032204454181,13.4009650305917,24.3518242984636,16.3521656404741,12.8552479040485,6.92164839237057,14.6930083386786,11.223741767295,6.53083635381714,11.9815082856024
2024-12-11,0.465361165410034,2.47937689192405,4.55479622065881,1.82279569892473,3.03790412486065,6.02,4.46620553359684,2.12275335307292,2.71181585611275,5.1,4.34139530378334,2.79911111111111,4.78132601264817,7.90404624277457,7.93690976514215,9.84792671314291,7.93890600520236,7.96839825119237,16.1595953002611,7.56698436249667,9.74,15.8777009047366,4.7888830803955,8.53545900971554,7.47022603359271,4.20571987486191,11.055225980328,9.02960303604329,20.6263713477851,11.9600289405409,18.4464452283685,34.2174021338812,6.67138888888889,12.8954404148849,13.641642393026,11.7325506492682,20.5143978568519,17.3221001185719,13.3635843749973,24.69333800113,16.3046302752402,12.8552479040485,6.95025024523161,14.6930083386786,11.1387849330598,6.50252347945088,11.9259526057619
2024-12-12,0.465361165410034,2.47937689192405,4.61114421514119,1.82279569892473,3.01560758082497,5.93,4.24529644268775,2.03859132585858,2.69237631592556,5.06,4.36108417137419,2.68,4.77148789328058,7.88416184971098,7.65587144622991,9.81090443226643,7.96666441780796,8.06247615262321,16.2657180156658,7.43763420245399,9.32,16.4596061734965,4.7888830803955,8.44197095922577,7.47022603359271,4.2436092431039,11.0088922587004,8.96383069342903,20.6457115928369,11.9412090680932,18.4464452283685,34.0279894456228,6.86064814814815,12.8387156036757,13.3239603099008,11.7420660999164,20.3521909900768,17.3315399551487,13.4196553583889,24.8640948524632,16.4377292978952,12.8265744886492,6.88351258855586,14.6540089801155,11.091586691818,6.54971160339464,11.8796562058948
2024-12-13,0.450665549660244,2.47937689192405,4.59236155031373,1.78482078853047,3.06020066889632,6.13,3.97636363636364,2.00118598042998,2.71181585611275,5.02,4.41030634035133,2.60059259259259,4.83051660948611,7.66543352601156,7.59288009888752,9.86643785358115,7.9574116136061,8.04366057233704,16.1403002610966,7.53002717391304,9.14,16.5261096327834,4.7797613983376,8.41392454407884,7.45168949256642,4.2625539272249,10.9718252813984,9.00141488920861,20.7714231856739,11.9223891956455,18.4651157194903,34.2552846715328,6.73762962962963,12.4605501956146,13.2153662025029,11.7515815505647,20.285399927287,17.3315399551487,13.6439392919553,25.2909869807962,16.3901939326613,12.7979010732498,6.80724098092643,14.673508659397,11.1293452848114,6.5591492281834,11.9166933257885
