date,CHKR,OXSQ,VOC,USEA,FAT,MIND,NHTC,ABEV,LYG,MFG,NOK,BTG,SAN,PBI,CCEL,WHF,OFS,MRCC,PTMN,TPVG,CMBT,ZIM,OXLC,ECC,ORC,PSEC,TWO,AGNC,FSK,DX,NLY,INSW,MITT,SUNS,PBR,EFC,SDIV,QYLD,TRIN,ARLP,BCSF,RA,USA,GBDC,NMFC,PNNT,GSBD
2024-09-24,-0.02469261259037084,-0.017953803616596382,0.012195273093817549,0.005623257554364468,0.004166672694845249,-0.014925650216675593,-0.015267472130789436,0.008620743043907395,0.019231361927886284,-0.01209204576502706,0.020666636808558472,0.021374859584734045,0.015904907839664733,0.01406492946740477,0.047178560275089626,0.008650572976015248,-0.006035021334470361,0.01524807179516192,0.0021822158141618607,0.0057388966690177365,0.016880675930415492,0.05785479269816979,0.0038387763071661093,0.0010251154152462378,0.023706662300985996,0.005499555566038227,0.011653445790234165,0.011527505171067633,-0.003548799668692562,0.01680711831637748,0.012720328072573076,0.019528056601201656,0.01168085961275559,-0.01966831798162857,0.01903524504159258,0.006120906638856475,0.0199399757838436,0.0016708441648175007,-0.015669836297532658,0.015179778657002293,0.0035046764844480945,-0.001469507979354769,-0.004258345682575854,-0.0013360055427410285,-0.005860209320095312,-0.002877699827614056,-0.0041637811717836265
2024-09-25,0.07232066157962463,-0.0036297680505771638,0.008048333182828635,-0.00938974034984004,-0.006486689620259311,-0.0228146777661714,-0.02020270731751958,0.0,-0.016000341346440964,-0.02963179760637123,-0.009132483563270235,-0.01829319304732492,-0.011904902506317865,-0.021172279926055942,-0.015480185287898383,-0.011260404818385205,-0.022032714999883147,0.012531492311913382,-0.008757581970549754,-0.018773114507924547,-0.013104711720880536,-0.005509655810966681,0.0019138761822855273,-0.00307850422708772,-0.007425776696848979,-0.025927378256137577,-0.010189316685340512,-0.009597002641009655,-0.01793540262588324,-0.015194214740915516,-0.013212817617125503,-0.02150200118214269,0.002577321014300098,-0.015183176421390231,0.0,-0.011507606851482947,-0.015571248870426418,0.0005563282480086114,-0.002155947655071702,-0.0024459857282571867,-0.0017508028983522486,0.005865119452392981,0.0,-0.012105057026278215,-0.004206989797631221,-0.020379162336652365,-0.011188927917798666
2024-09-26,0.0,0.0,0.002002002670672747,0.026072240309774886,0.004405523416435168,-0.01028346325868356,-0.10066199487627071,0.012793351459910418,0.02232947639808923,0.03690455693545098,0.0,0.02431730765070773,0.031436773423564504,0.01557002437738566,0.018547672355760395,-0.0026166608911708483,0.0,-0.012531492311913289,-0.0016506193568836766,0.005813969865419375,0.024202236216685557,-0.00042507970884313125,-0.0019138761822854993,0.0020533888118413417,0.016020059184184435,0.0018744147943507952,0.003650971561883722,0.0028887839058904757,0.013354076211323515,0.010420935988257739,0.004914014802430268,0.027286822558995463,-0.0025773210143000694,-0.0076789208041517275,-0.01972182248016937,0.0015420203518156403,0.016857974332109848,0.002777008171749319,0.0014378147696296347,0.003259986587204845,-0.001168907204981509,-0.0014630580517552142,0.004258345682575919,0.014108396594455062,-0.0016877641137188512,0.004402061400637665,0.008403410796372112
2024-09-27,-0.02317341831337875,0.018018505502678864,0.003992021269538563,-0.031748698314582366,0.022658023892580956,0.04366864232073234,-0.02817087696669702,0.016807118316377698,-0.009508787969026515,-0.03190454651874695,0.0022909517465546547,-0.039821494186674494,-0.005819609053263819,-0.0014054816087349209,-0.007686432924155958,0.003487361860414383,0.023242636502596715,0.03103911496789821,0.0005505092349285636,0.03278982282299097,0.008547060578458348,0.030153038170685303,-0.009624713374209334,-0.0030816665374069985,0.00852104973193383,0.005665737535678183,-0.0007291287235183903,0.01242251999855689,0.010657294473986442,0.008733679968756172,0.012664562841322394,-0.0036598326510173937,0.0051480165174019,0.029688062295943188,0.0013726838119715089,0.0030769255044802053,0.007685776518642129,-0.0011098780273589683,0.000718132885441943,0.014539836114004416,0.003502630551200747,0.0014630580517552155,0.005649732542120232,-0.002003339568176842,0.015088299651201608,0.01309109604687942,0.005563296685328953
2024-09-30,-0.03919691241307747,0.01065729447398754,-0.01809094564903941,0.01357925812638414,0.002034588697787235,-0.04369454872090992,0.060624621816435055,0.0165293019512116,-0.0063897980987715685,0.06203890656024665,0.0,-0.03822121282019659,-0.007812539736794744,0.0028089906110553946,-0.017121040780111313,0.00693844934492791,0.021531932333481635,-0.01230027808165134,0.02069790664536699,-0.009866182921054055,0.010281312215921296,0.05692919798637595,0.01344880981261322,0.014300550142196332,0.010850016024065184,0.007504725654067572,0.012323461504431654,0.004737100284269737,-0.004046540675936441,0.008658062743116292,0.002899953699788261,-0.005029997062978843,-0.011620531023019883,-0.0068259650704012124,-0.011728316569078976,0.0,0.0012752392801520637,0.0016643554466126652,0.010710562938182636,0.0024028846163072146,-0.00643089033028828,0.0014609206396775304,0.0,0.0099768037383181,-0.0033333364197562225,0.010064786616139958,-0.014670189747788784
2024-10-01,0.026863642269548467,-0.010657294473987644,0.02404925523266858,-0.013579258126384016,-0.03938332800037395,0.006455800342871293,-0.0135365857175345,0.024292692569046002,-0.019418085857100156,0.004773278752657812,-0.004587164006906266,0.019293202934678417,-0.05646661166777071,-0.038603792688411145,-0.019002005963759956,0.012027636404036307,-0.037376261354633004,0.014742281737203213,-0.013022430367023883,-0.02292363990193708,0.008984786407815257,-0.05363430208952412,-0.00382409643840384,-0.010193768189543057,-0.0283794492899047,-0.00187090793581251,-0.028500284858989124,-0.01833143469631038,-0.001014198869892603,-0.018987912244691908,-0.02114882449297459,-0.0033025770668474817,-0.018817759574797872,-0.011884096524175413,0.02535250550862302,-0.02434356567880453,-0.0012752392801522283,-0.006116227017433525,-0.015596305738278849,0.007571265496319668,-0.01151179026050068,-0.002192182098217153,0.0,-0.01466692958873093,-0.013445580709351772,-0.017316450011460705,-0.013167710374646095
2024-10-02,-0.036813973122716774,0.01065729447398754,-0.009950330853167868,-0.0019550348358020157,-0.0021375895714908517,-0.00645580034287122,0.0050977170716692425,0.023716526617317366,-0.013158084577512325,-0.021661496781179304,0.009153381986487422,-0.016051709010506322,0.014418375424272763,-0.010256500167188548,0.019002005963760078,0.0017064850557574408,0.01221016390693068,-0.017220597751670633,0.0005460005595666791,-0.008733679968755674,0.03227032729917157,-0.03813577559514427,0.007633624855071866,0.006128721941372443,0.0037476621002393066,-0.01319529041883322,-0.00461184522256862,0.002916871295123189,0.007077885968569371,-0.013671302597968216,-0.003058106358821219,0.03065961550053356,-0.00817443243955851,-0.01630663569770827,0.011436384316644432,0.0015885626851421736,0.008049185589108403,0.00222841317842194,0.027318051671381457,-0.0011916585322775462,0.004863231469508174,0.0007312614585397061,0.0014074597678793263,0.007360354406289011,0.0,0.007251663395320647,0.007336790063848357
2024-10-03,0.02469261259037098,0.0035273405179668915,0.019802627296179296,-0.00983292091623648,-0.021371263051309788,-0.018301164382404467,-0.017094433359299277,-0.03174869831458202,-0.009983443984182478,-0.01717833653508463,-0.009153381986487472,0.006451635281487272,0.0,0.00294117859081645,-0.003144656679471942,-0.011144564553061021,-0.007308193306723857,0.013555352353374883,0.0032697576815564856,0.004376374599799444,0.009195467093100394,-0.07723446595455327,-0.0038095284166680646,0.0010178117927017337,-0.011285386231665973,0.001895735164900084,-0.0023139231303958992,0.0009704027932785145,0.00952626908346563,-0.0032441228776183212,0.004075400444517158,0.024421010435217733,-0.008241804895102523,-0.03565310323300616,0.013289232118682926,-0.007968169649181322,-0.01009295705755738,-0.0005566379214102009,0.008702012853468067,-0.001193080276741719,0.006045967630847333,-0.002195390563431832,-0.004228336109521287,0.0026631174194882788,0.0,0.01149437942573543,0.0021905813798222267
2024-10-04,0.03357629553360409,0.013986241974742061,0.02133931603499691,-0.005946499187726638,-0.003273680173771529,0.03375114458673818,0.007215286413174602,-0.004040409537005309,0.0328977035070588,0.036456041960987694,0.0,0.006410278360921004,0.012195273093817767,0.016023649468157104,0.0017622258950232346,0.011996716287627118,0.003660772849680713,0.008531435049468796,-0.0016335424269614525,-0.005839432651558881,-0.01324522675002068,-0.13412488401983194,0.003809528416668091,0.004060919286314791,-0.01269052564404558,-0.005698021114638448,0.00615860299121166,0.0009694620245481637,0.006466075749453933,-0.008156652073751986,-0.0020356241126002557,-0.014842573037928401,-0.002762432695910741,0.06523272456704712,0.0026367846523018654,-0.0032051309489485582,0.004288171236566414,0.006659292089976115,-0.0021684142938236993,0.007532245720476183,0.013173843218169955,0.0,0.007037326720575422,0.00860647483874259,0.0025348556031907733,0.005698021114637133,0.0007291287235148752
2024-10-07,-0.008288975818953602,0.0,0.026516705142639707,0.003968259175618016,0.022545238321057308,-0.031116096948733026,-0.017613993634074742,-0.024591403137323574,-0.006493529310548901,0.018913093306486557,-0.004608303086194219,-0.009630893060960852,0.012048338516174135,-0.026355844705363344,-0.009667405402136078,-0.0034129725962387322,-0.006108754488321476,-0.009756174945364238,-0.0005451076722626061,-0.013264748658483058,0.018949748779662153,-0.009011457748321837,0.001899335803651429,0.004044494896506223,-0.007692345623155837,-0.009569451016149439,-0.016247939644236865,-0.01661005456562059,-0.007464578079040847,-0.011532253013170578,-0.013849926439938135,0.01170690690692602,0.0013821702269512304,0.0013869627743519103,0.00917437627604365,-0.007249326954908654,0.0059727140012105885,-0.00443459706786921,-0.007991324765301172,0.003154576748516895,-0.008963310681827073,-0.0014662759225302676,-0.005625893882168102,0.0006589786070459087,-0.007623925110659036,-0.008559253395669836,-0.006581376589301272
2024-10-08,-0.025287319714650473,0.010362787035546217,-0.015066198354644742,-0.024049255232670534,0.004237294475514776,0.010471299867295437,-0.006993035490970302,-0.016736792355520475,-0.009820046180974788,-0.023697791429823017,0.01603699890981601,-0.026145280104323612,0.0,0.014727806710243166,0.03738753207162063,-0.010309369658857512,-0.0012262417232432959,-0.01730574709759245,-0.003824096438405066,-0.011940440371918761,-0.013745920904635014,0.03454032525217822,0.0037878833169373775,0.0070387419814760535,0.007692345623155865,-0.015504186535964748,0.008543741291245464,0.015640592541072373,-0.0009995003330865,0.010712916629769654,0.015885550552538343,-0.019023326374579277,-0.001382170226951314,0.026668247082160406,-0.027779564107075362,0.005642900906639219,-0.023236845850970526,0.006092513999160478,0.013763346562423574,-0.010288970862390482,0.0,0.000733406706876085,0.007027435807457538,-0.0006589786070459092,-0.0034071583216214387,-0.0014336920018480296,-0.002203452966430681
2024-10-09,0.0,-0.003442344190971342,0.003787883316936271,-0.012245050960096468,-0.006362693787827987,-0.01588064084954114,-0.014134510934904242,-0.004228336109521287,0.006557400546159701,-0.016929062100448082,0.01578386770126348,-0.003316752625994929,-0.008016074988235165,0.0014609206396748698,-0.00767463475311004,-0.013037994338134556,-0.0012277472383228484,-0.003747662100240876,0.0005471956360904146,-0.0015026298845340178,-0.05026183478088831,-0.04363372837813147,0.00377358938363993,-0.004016069654889831,0.002551021791604983,-0.001955034835804463,-0.008543741291245485,-0.0009704027932785164,0.0,0.0024559979598656524,0.0,-0.02439610223269246,0.0068918260379221405,-0.002702704347884137,-0.018274620243482913,-0.0016090108057049994,-0.004800358334343355,0.0022062888155337176,0.0007191657987056411,0.004365952559267503,-0.005416805300225994,-0.0007334067068761274,0.011142176553241364,-0.006613780722037604,-0.005990604137148753,-0.0014357504261051542,0.0
2024-10-10,0.02647567398402817,0.003442344190971371,-0.007590169266673807,0.01629363948609813,0.016878037787349545,0.000132283881401865,0.017462301027579064,0.0,0.006514681021194334,0.01212136053234504,-0.013513719166723046,0.035892923060607825,0.0,0.010167117355445121,-0.0015420203518144476,0.01130938543751747,0.0012277472383227814,0.011201112754820915,-0.003836672286488978,-0.001504891179421055,0.005443013135641363,0.0,-0.0018850146957705564,-0.0020140993717015897,0.0012730746467992215,0.00779731046003149,-0.003907781448073965,0.0067731270058459594,0.005982071677548793,0.006519990497287356,0.007596896500872615,0.0036591278188904913,-0.008275909303860046,-0.004067802219327593,0.016260520871779014,0.0016090108057051195,0.0026212334798751727,0.0016515280384727174,-0.0007191657987055965,-0.0003961180483587567,0.0,0.0,-0.002773926882724317,-0.0006637902666524004,0.0034275954722655056,0.0028694424279531823,-0.003683245416297296
2024-10-11,0.009456335242035664,0.0034305350967878947,-0.005730674708985877,0.010050335853503263,0.0409893445331995,-0.009302392662313448,-0.003327790092674691,-0.02141409450381772,0.009693129205658872,0.026160826038672057,-0.01140263209781075,0.028437935320532546,0.008016074988235243,0.029895464796626154,-0.034540325252176325,-0.0008654262764285996,0.010982416668607829,0.0,0.0021941862889857337,0.004507896439190365,0.007211569715560623,0.06198286704633049,-0.0018885746878692484,0.0010075567603006579,-0.008945746558458053,-0.013685453085252852,-0.0039231121324695495,-0.005802724212567535,0.0024820067345786285,-0.004886003205626209,-0.009632520613472953,-0.0017316021642782686,0.00690133864069252,0.0134954814748867,-0.009453142643757495,0.0032102756302484106,0.00239677639521249,0.0016488049901896495,-0.006495872715445551,0.0011878837270930765,0.003614461766369461,0.0027840885446045725,0.00415801014866235,0.0019900504080115605,0.0008550663197283738,0.00428878427221772,-0.0007382798415796288
2024-10-14,0.01749315744751603,0.0034188067487878953,-0.019342962843130532,-0.0080321716972674,0.045149964728711994,0.0013342230131366622,-0.005277057100842665,0.012903404835908659,0.0,-0.0023501773449535156,0.009132483563270273,0.0,0.003984069014874955,-0.012703064256253114,-0.034121913069256306,0.0017301042377820687,-0.015286142954825197,0.019608471388376555,0.0010952903614127475,0.02077226023388886,-0.02608579819176301,0.06737540247277034,0.0,-0.007190580545354814,0.008945746558458046,0.005888142625221428,0.009389740349841998,0.005802724212567456,0.002475861626206763,0.0048860032056262095,0.007106628894160733,-0.024168005371969177,0.009582551080995936,-0.00537635703638554,0.006087269388650651,0.0032000027306708497,-0.0002176515407443919,0.0010976949510529954,0.0036140263405565953,-0.009143375168207441,-0.0018055978423411293,-0.009640415782172809,0.009635311983673412,0.00396825917561691,-0.004282661791993712,0.0028490047760750922,-0.00444116199996749
2024-10-15,0.010350868723655529,0.006802747322749753,-0.009813621448324622,-0.024491020008292456,0.009551170984345405,-0.02565974678057772,0.010526412986987163,-0.025975486403262273,-0.003220614700044177,-0.028641575963384153,0.0022701485345404068,0.01238405919972228,-0.001990050408011371,-0.011428695823623866,-0.0349345729467615,0.012027636404036307,0.014071813722424378,-0.009756174945364238,-0.012114685611026566,0.002932553421277498,-0.02111879730898927,-0.021957922781982494,-0.003787883316937426,0.0,0.007604599385219653,0.013605652055779335,0.006984894521947,0.007684956169384369,0.000988630826942097,0.006477755444686218,0.00956463370079295,-0.04375256840840849,0.00949159668157117,0.03248545514448874,-0.028036024293034267,0.004780885600337917,-0.010503378836554231,-0.0005486968587613721,0.004319661144516601,-0.008220597672582788,-0.000602591160145278,0.0029761926730499395,-0.016574965094213127,0.005923018303120085,-0.0025784285879473703,-0.004276556767260082,0.005917177028085208
2024-10-16,-0.01905919661543807,0.010118130165587984,-0.0069272914325667736,0.004123717183859282,0.0018993358036520941,-0.009622067364062096,0.0034843240826106215,0.008733679968755072,0.019169916107722083,0.021557721074979056,0.011274076573217282,0.015267472130786849,-0.0019940186068636164,0.018505866197707953,0.06745776465232153,0.013571031011955177,-0.0036518604187719644,0.026603745517975723,0.018117432148655733,0.004382768155095797,0.023574292710965374,0.021485667755490975,0.0018957351649005272,0.0,0.013793322132334893,0.019121041446777724,0.018391322971421053,0.003820443997385949,0.010322038069544634,0.01680711831637748,0.00997017231984963,0.010456271587291607,0.0279459303905604,-0.0026126729427509337,-0.001387925274847302,0.01811786463635123,0.011330202791921477,0.0005486968587614452,-0.004319661144516507,0.0042189916925776455,0.013768550342448456,0.002967361227797802,0.01520416296043352,0.007191923774709607,0.0042936948747014266,0.008534902449837286,0.016093983073263936
2024-10-17,0.015046580168147024,-0.0016792615197230279,0.010864304391905444,0.006153865574378727,-0.007619084476438398,-0.0013821702269516474,-0.008733679968755226,0.0,0.012578782206857993,0.014117881545785022,-0.027274417919657575,0.009049835519920717,-0.004000005333346685,-0.00424028903888575,-0.009646377051805897,0.004203453015625375,0.006079046076382414,-0.0035863756312272434,-0.0021786500992240416,-0.01025650016718922,-0.008620743043906864,-0.00901548217862197,0.0037807228399061523,0.0,0.0037290285598672967,0.0,-0.008387391906899699,-0.002863963771428973,0.0009775171843849067,0.004750602758598019,-0.0004961548104804308,0.0010192641795688708,-0.010554187678691155,-0.004588667507431168,-0.0069686693160972285,-0.00547946576462794,-0.007816804360078469,-0.0010976949510529029,-0.010152371464018522,0.0010019037006816418,-0.0017851834553487122,0.0022197567383139176,-0.015204162960433483,0.005846070563421924,-0.006878788946809225,-0.001433692001848808,-0.005092772011287583
2024-10-18,0.0051561271493714665,-0.010256500167189557,0.04794782240967153,0.0020429016298032115,-0.00960622180544211,-0.015331310746788979,0.04460430623675406,-0.008733679968755114,0.006230549750636604,0.006984894521950748,0.09027026993423531,0.03829628507728012,0.00997017231985029,0.012667305200766732,0.024464051068889645,-0.0008392782699947552,-0.0048602768822527944,0.0011968882338457291,0.0005451076722624779,0.008797710703528472,0.011070223754246893,0.08625640506654036,-0.00384615858747939,0.002059732963011227,0.012330612457478065,0.003780722839905931,0.006867634775484344,0.01329554248124472,0.002439620629372479,-0.0023724803536262387,0.006430890330290553,0.018171305564095144,0.002649008171577527,0.01370331394152978,-0.009838449000290407,0.005479465764627999,0.007425236124314885,0.006568168112096287,0.013034217838907564,0.005393002185165122,-0.0065730741588512906,-0.0007393715678815216,0.011080445776571302,0.0,0.006878788946809123,0.0028653314732866486,-0.0014598542738627372
2024-10-21,0.008648210477832086,0.0,-0.013195290418831421,0.0,-0.007751976804316929,0.0,-0.006734032181343956,0.004376374599799223,-0.01250016276422947,-0.011668743834377378,0.008385793376274184,-0.014556297774209064,-0.001986097971628624,-0.018349138668196655,-0.019629231014306973,-0.005894753911356148,0.004860276882252884,-0.032829696026209276,0.007600470898451668,-0.014706147389696124,-0.008599561595677738,0.07697723559924097,0.005763704716749691,0.0030816665374070076,-0.0210534091978317,0.005644417619678014,-0.013012047347830161,-0.02097312338027933,0.014033620102973572,-0.0063542707846128655,-0.020927520105953723,-0.009650255832162264,-0.01600034134644175,-0.06354527941749845,-0.014224990931347551,-0.012568900735114099,-0.011818916303144548,0.0001691073590252341,0.0028735651957320003,-0.001994018606863394,0.014876799214444469,-0.005190964566966793,0.0,0.0032331098321476052,-0.004293694874701459,0.0,0.004373184812222406
2024-10-22,-0.03763574735108437,-0.0034423441909715645,0.009442940800281869,-0.0247946586132173,-0.009775248904641097,0.007304716154393706,-0.00508045123241951,-0.008771986072837554,0.009389740349838258,-0.011806512586988952,-0.009979483678942944,0.01744230266334195,-0.001990050408011371,0.01133156600954958,-0.0032206147000422834,0.005894753911356076,-0.014652276786870375,-0.018715455811356814,0.001621183818999689,-0.01492565021667469,-0.00991948617155992,-0.014682156074546414,0.0,-0.005141399500418429,-0.016404153337068187,0.0,-0.0069578943248438324,-0.036296284410612896,-0.009657245503172396,-0.006394905885845078,-0.011139355690704776,-0.030980013704488947,-0.001344990115332255,0.00962206736406225,-0.005747142255565056,-0.0031670651967011442,-0.0004404316301110496,0.0005508124622858791,-0.0064771726990306665,-0.0023980826840139676,-0.004736539346673335,0.003710579396534447,-0.002758622439078972,-0.005178005096754835,-0.004312210218181849,0.001429592809593041,-0.019831718628421174
2024-10-23,0.05715841383994862,-0.003454234868086555,-0.013245226750019554,-0.03838424300831672,0.0019627091678482457,-0.0050600463005699686,0.0016963532481792205,-0.00884961527698306,-0.015698909543103642,-0.0362796740806489,-0.006389798098770786,-0.01744230266334192,-0.012024192966801251,-0.00423430413878879,0.01600034134644199,-0.015228720701828279,-0.0006151953439175883,-0.015228720701824447,-0.006500564603092981,0.0030030052597693345,-0.025877114458859898,-0.07994000136214809,-0.005763704716749684,-0.003097576044133947,-0.007662872745569249,-0.005644417619677963,-0.0038865186892785954,-0.0070175726586466465,-0.0048638228180822,0.00957708836431099,-0.0045930164949485545,-0.06255396669857807,-0.0026954194216728795,-0.0027397277411193256,-0.016709433447692764,-0.000793336019393874,-0.015538603427779386,-0.007739120992956055,-0.006519400128150108,0.003993615531467712,-0.00475908096325348,-0.008181525741303387,-0.00832182333749233,0.0,-0.0017301042377815684,-0.00286123228103101,-0.0022279994363165836
2024-10-24,0.0,0.006896579059058033,0.016997576368569113,0.0,0.01749315744751494,-0.00508578064127719,0.02840625415973301,0.00884961527698304,0.02191010963574476,0.009804000096620835,0.025317807984291084,0.005847969882424886,0.008032171697265353,0.025140988958102878,-0.01601647050877429,0.016067998971823122,0.014054615705578302,0.012706651269114444,-0.0010875476873968817,0.010440064996683422,-0.02263271517619417,0.008420169402621748,0.013397329571821125,-0.010395104000340638,0.01020417017424145,0.007518832414027319,0.015456258236691015,0.0,0.01307841358679385,0.004754367117273498,0.007643349312572032,-0.001554001866735648,-0.005412733106750112,0.0013708021337744084,0.005843698148915778,0.007117467768862191,0.00044732722732159907,0.005534048434642804,-0.0029112102074586644,0.01620909178605123,0.005352376738592723,-0.007496286977924774,-0.004187026354216687,0.009043989293224036,0.0034572203838557293,0.0071377890482918665,0.0
2024-10-25,-0.016807118316382756,-0.0034423441909715645,0.02587944798782076,0.03419136474827913,0.015296665375475357,2.8169410838541224e-05,-0.023975406911407482,-0.00884961527698306,-0.09067696688283866,-0.0024420036555517443,-0.006269613013597273,-0.020619287202735932,-0.016129381929883755,-0.02090668481931394,-0.024474890845962265,0.010016778243467472,-0.010982416668607919,0.006293286975790466,-0.0016335424269614525,-0.01044006499668351,-0.004588667507431056,0.006159280360536412,0.0,0.004171017517338767,0.003799877909774179,-0.005633817718254903,-0.012345835822300503,-0.0010065426114015058,-0.005307611977404477,-0.008733679968756234,-0.010717122224477597,0.00950808710805512,-0.015037877364540108,-0.03768764233176904,0.004360472025328673,-0.009501259124140588,-0.005830920310791312,0.0016542600960275766,-0.004382768155095309,0.005085088211599526,-0.007142887512383356,0.006749181974931197,0.008356594590941712,-0.017515854886869457,-0.0034572203838556747,-0.00570614957685389,0.002227999436316481
2024-10-28,0.0035192239894467335,-0.003454234868086555,0.025226562945675563,-0.008438868645863363,0.024368591016958166,0.025036078161325047,0.013375771401138738,0.01324522675002138,-0.017094433359299954,0.007308193306724622,0.03704127168034972,-0.005970166986505695,0.016129381929883717,0.01537416724958795,-0.01834913866819654,0.007447283075280994,0.0,0.005006268278143117,-0.0005451076722626061,0.019302752254528238,-0.02528411469430543,-0.0026350476380014405,-0.003809528416666727,-0.0031266309994319734,-0.012722817927967285,0.0037594029239055244,-0.005449604767569838,-0.029639369434627603,0.0028985527540094863,0.0,-0.016033444064173386,-0.01552481835091165,-0.005524875931969581,-0.007854378115143152,0.0,-0.004784698123332143,0.007171702634554568,0.0011013216972226593,0.015977100936015287,-0.005085088211599574,0.0023866359777340545,0.00521805134776246,-0.009756174945364685,0.014940193450069243,-0.009569451016149552,0.005706149576854027,0.013264748658481786
2024-10-29,0.013287894326936028,0.0,-0.010733555643108102,-0.006589459490015873,-0.018692133012153538,-0.002723485541968475,-0.019519949970461727,0.0,-0.03152625364677149,0.023981964686485405,-0.020408871631207123,0.026589454189241597,-0.028399474521697658,0.006910877539847672,-0.020408871631208143,0.0016474468306071526,-0.0036877730791858507,-0.013828001607291064,0.01084609330938775,-0.025317807984289214,-0.03636764417087483,-0.02809549345303551,-0.001910220256119905,-0.003136437490130272,0.011457795621380698,-0.009425140459583894,-0.0678225963387563,-0.010427623162259276,-0.018501014559080688,-0.004037147186966017,0.0,-0.01690562070135465,0.002766253492889224,-0.015896288487492714,-0.012404391083841669,-0.0007996801705707346,-0.008071792704325651,0.004940992758739535,-0.021114726915607212,0.004304448047053486,-0.01018277741385767,-0.005965714933996054,0.002797204621060333,-0.010369503155238423,-0.005258557253472965,-0.008571481050140608,-0.01400686372036856
2024-10-30,-0.033901551675681915,0.006896579059058033,-0.06118683018565967,0.010817795599538592,0.007518832414026438,-0.013897395694071897,0.003406811827331558,-0.00439561147303822,-0.014337163146408682,0.002366865010266244,-0.014538158446027169,0.0,0.004106781952651954,0.015037877364540502,0.2279430120183405,-0.007434978487524354,0.003687773079185721,0.021290722808881297,-0.007579895522766869,-0.0015094342488549592,-0.018336197788604715,-0.018717734322940976,0.003816798526701917,0.0,-0.005076153031859879,-0.011560822401075185,-0.01769957709939973,0.007310737522006148,-0.0044324130680690405,0.0024242436115066972,0.007790223764945761,-0.015117099608811652,0.020506528562486144,0.02161467433448549,-0.011074310299091757,-0.004008021397536816,0.0026978433629410306,-0.0027419814273035702,0.0022050725583139755,0.000780640164546142,0.014939028948506943,-0.0022463506263750827,-0.002797204621060363,-0.004570690294830926,-0.0044033536582625795,-0.010093813169218676,0.001483679797389062
2024-10-31,0.011428695823623727,0.0034305350967918776,0.02348444523307063,-0.01702168756943267,0.009319731948804427,0.0,0.01344558070935068,-0.04045495469231133,-0.007246408520767869,0.0,-0.014752638475038406,-0.03259547824945238,0.01797678917589123,-0.021948754904387996,0.004095568864738086,-0.005404295007384114,-0.006153865574378558,-0.02129072280888131,0.016172859245599875,0.006024114603380656,-0.010014389844403265,0.09195306376845144,0.001902950146084734,0.0020920509722235077,-0.02186582292356308,0.005797117684325694,-0.022356907101282013,-0.01890812633683425,-0.000987654401270207,-0.0146344075184404,-0.016693136719902357,0.004834820054582648,-0.013624188939543645,-0.022343271816631646,-0.0014858843744316676,-0.01864666916726153,-0.00856825986038067,-0.013267192944050822,0.011678964864146733,0.020850176166076866,-0.01253373614726074,-0.0030030052597654253,-0.015526070528919089,-0.009204535729069891,0.008787402766798954,0.004338401598597256,-0.011181629732189722
2024-11-01,-0.021827403044521826,0.003418806748784576,-0.04753370046573941,-0.041627039512076976,-0.016838564362830835,-0.003918280971660352,0.0016513902951399634,-0.013857034661426916,0.014440684154795741,0.018735911057469627,0.0042372944755165445,-0.009077218151116204,0.018349138668196832,-0.0013879252748483025,-0.017869891329566602,-0.011125489166398122,-0.003710579396535267,0.002528446353357583,-0.009672294642506959,-0.012084739215071211,-0.009389740349839032,0.02121102603163836,0.0018993358036529806,0.012461220437812033,-0.006626929487608179,-0.011628037995120334,-0.008733679968749401,0.0,-0.004952957128852213,-0.006573565166658739,-0.0026336596734633866,0.0006887843229502617,-0.013812374287611584,0.019488166379653036,-0.025603808272234574,-0.011647386249185562,-0.006132898268700798,0.0049958471933745415,-0.0317018807392555,0.0076132838231405256,-0.0006007810333911083,0.011215070820136711,0.005673774085907655,-0.003970885429496075,-0.029296369488427048,-0.010152371464017849,-0.009792921953241359
2024-11-04,0.03312695829845381,-0.010291686036547973,-0.0371943700080487,0.03732595761268485,0.0037664827954762012,0.01226325290384094,-0.0016680849253134014,0.027524673390086695,0.014235115821869721,0.0,-0.012766130823037377,-0.0030441423812291347,0.006042314455961337,0.038151765964376756,0.021948754904387083,-0.005176888179532229,-0.0149815536156183,-0.012706651269114352,-0.0032450001433269667,-0.01223256843563542,-0.030204874471660658,-0.010757240679495983,-0.0018993358036530725,-0.0072501612250590805,0.0,-0.00979439759228781,0.0,0.00428725201161977,-0.0049776110737507935,0.006573565166658631,0.004210532536347659,-0.00875985315674155,-0.008379937306751033,0.022615804890968694,0.0053252312987541045,-0.00251361674031924,0.005679897128450393,0.0,-0.018141087070651058,0.003407158321613913,-0.014528100562910195,-0.007462721201587363,-0.0042523097385305025,-0.00999675102871216,-0.027398974188117126,-0.03259547824945089,-0.022971913675680418
